ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
rno05220,Chronic myeloid leukemia,6/461,78/8998,0.2093388945518326,0.4195990307923503,0.30521629097677516,25513/313845/50662/24525/170911/679845,6
rno00512,Mucin type O-glycan biosynthesis,3/461,31/8998,0.21049652375297306,0.4195990307923503,0.30521629097677516,29750/79214/83627,3
rno00450,Selenocompound metabolism,2/461,17/8998,0.2155004435970974,0.4267475889653048,0.3104161514418024,297437/24962,2
rno04217,Necroptosis,11/461,164/8998,0.21964397917881467,0.43211005054132817,0.31431680542960755,312937/58940/114210/25400/363328/63879/688466/116554/83532/683206/299331,11
rno04062,Chemokine signaling pathway,12/461,182/8998,0.22306390578595228,0.43598854312708857,0.3171380205295835,25513/171337/57301/313845/295378/24525/170911/25289/114120/679845/170538/59076,12
rno05132,Salmonella infection,16/461,254/8998,0.2302309904281971,0.4470937297992731,0.32521593214984723,679869/81531/79121/317546/361055/310460/289820/81649/170911/363855/310097/140734/116554/308267/81757/299331,16
rno00564,Glycerophospholipid metabolism,7/461,98/8998,0.2361684440418573,0.455683984978199,0.33146448286576463,81925/29194/192270/25062/29653/313977/312828,7
rno04670,Leukocyte transendothelial migration,8/461,117/8998,0.2505505169152516,0.4755829482943287,0.3459389866942485,25513/304124/171337/307505/295378/81649/170911/307618,8
rno01524,Platinum drug resistance,6/461,83/8998,0.2515047399638756,0.4755829482943287,0.3459389866942485,25513/317673/78963/81745/170911/63879,6
rno03015,mRNA surveillance pathway,7/461,100/8998,0.2517444055255905,0.4755829482943287,0.3459389866942485,287522/315648/315352/246255/313131/259170/59087,7
rno04979,Cholesterol metabolism,4/461,50/8998,0.25280156719964314,0.4755829482943287,0.3459389866942485,306825/361686/313210/83532,4
rno04210,Apoptosis,9/461,136/8998,0.2620215917954411,0.48986645422625946,0.3563288074106031,25513/317673/78963/81745/24525/170911/63879/60430/116554,9
rno04371,Apelin signaling pathway,9/461,137/8998,0.2688814968642714,0.49958846022312153,0.3634005935527514,83840/24525/78975/25289/114120/499497/24242/24244/50663,9
rno00470,D-Amino acid metabolism,1/461,6/8998,0.2706824845117958,0.4998492505401873,0.3635902924020246,303306,1
rno04137,Mitophagy - animal,5/461,70/8998,0.2884446825560161,0.5294015210326881,0.38508661085783913,24525/24790/116554/25094/303351,5
rno04928,"Parathyroid hormone synthesis, secretion and action",7/461,105/8998,0.2919155673733515,0.5325247622992655,0.3873584562274776,25433/24329/25289/24790/25271/499497/171052,7
rno01250,Biosynthesis of nucleotide sugars,3/461,37/8998,0.29419815893535983,0.5334556978285742,0.38803561863382907,360518/24645/297417,3
rno04060,Cytokine-cytokine receptor interaction,16/461,269/8998,0.304129899203185,0.5461442908796919,0.397265299888008,24684/29201/57301/81680/78965/29263/24596/365581/294797/29152/245921/25325/313173/307403/79558/81507,16
rno04658,Th1 and Th2 cell differentiation,6/461,89/8998,0.3048247204909908,0.5461442908796919,0.397265299888008,303496/311332/81649/29748/29492/116554,6
rno05016,Huntington disease,18/461,307/8998,0.31026215304237453,0.5516317110897967,0.40125684877313417,681024/24404/83800/317673/25664/78963/192154/282819/29668/24418/29629/363855/499529/29628/24790/116554/83532/689030,18
rno03430,Mismatch repair,2/461,22/8998,0.3120912752080084,0.5516317110897967,0.40125684877313417,287524/25737,2
rno04514,Cell adhesion molecules,11/461,180/8998,0.3170549765503727,0.5516317110897967,0.40125684877313417,304124/309349/306147/81735/25615/64545/307618/60391/363058/116508/116690,11
rno04611,Platelet activation,8/461,126/8998,0.3179558009675382,0.5516317110897967,0.40125684877313417,25513/171337/81649/170911/25289/25523/25505/315776,8
rno05162,Measles,9/461,144/8998,0.318251876743537,0.5516317110897967,0.40125684877313417,25513/317673/362788/78963/170911/171136/116554/308267/683206,9
rno00562,Inositol phosphate metabolism,5/461,73/8998,0.3188834476067263,0.5516317110897967,0.40125684877313417,312634/171088/170911/316457/308451,5
rno00260,"Glycine, serine and threonine metabolism",3/461,39/8998,0.3227036456826127,0.5550502705740938,0.4037435085833591,24959/303306/24962,3
rno05206,MicroRNAs in cancer,17/461,293/8998,0.3327089512291829,0.5690079222726367,0.4138963029645338,246334/25513/313845/311071/25267/306141/24525/170911/315346/24329/307151/29492/25426/24205/679845/60430/303181,17
rno04913,Ovarian steroidogenesis,4/461,58/8998,0.34611221674356063,0.5852796474146728,0.425732354125728,24482/25289/25426/24954,4
rno05134,Legionellosis,4/461,58/8998,0.34611221674356063,0.5852796474146728,0.425732354125728,81754/78963/287276/63868,4
rno04080,Neuroactive ligand-receptor interaction,22/461,390/8998,0.35030377128940143,0.5873175577308307,0.42721472987589715,24684/24831/54239/362133/317219/29316/499194/81648/24397/24418/29629/25248/29628/84023/171101/298521/24324/25187/24922/25229/24326/25505,22
rno05219,Bladder cancer,3/461,41/8998,0.3512198019652808,0.5873175577308307,0.42721472987589715,24525/25433/24329,3
rno04066,HIF-1 signaling pathway,7/461,114/8998,0.36717509464354714,0.6105614620909147,0.44412234346882407,25513/83840/170911/24329/24482/25400/24954,7
rno04925,Aldosterone synthesis and secretion,6/461,96/8998,0.36917669800846004,0.6105614620909147,0.44412234346882407,24603/25289/25400/24242/24244/50663,6
rno03060,Protein export,2/461,26/8998,0.3876880040102241,0.6376726186179096,0.4638429958822352,691393/498351,2
rno04622,RIG-I-like receptor signaling pathway,4/461,62/8998,0.39333950387096916,0.6405426841210464,0.4659306812281086,312937/362788/81649/116554,4
rno04962,Vasopressin-regulated water reabsorption,3/461,44/8998,0.3936890251242312,0.6405426841210464,0.4659306812281086,25293/25289/140734,3
rno05166,Human T-cell leukemia virus 1 infection,14/461,249/8998,0.3990690671718721,0.6458053183802877,0.46975872083615966,25513/25335/24356/24525/170911/25289/29748/63879/301164/116554/83532/689030/365297/315776,14
rno04970,Salivary secretion,5/461,81/8998,0.4012491905643777,0.645860996576886,0.4697992211505238,25289/25523/24242/24244/50663,5
rno00650,Butanoate metabolism,2/461,27/8998,0.4060451059340757,0.6501041323731744,0.47288567768358203,291133/64304,2
rno00561,Glycerolipid metabolism,4/461,64/8998,0.4167892364868756,0.6637754507013204,0.48283019320117027,192270/29653/252900/313977,4
rno04973,Carbohydrate digestion and absorption,3/461,46/8998,0.4216084866973989,0.6647611417528294,0.4835471847686257,25513/303565/170911,3
rno05152,Tuberculosis,10/461,177/8998,0.4218251763282074,0.6647611417528294,0.4835471847686257,78963/81649/25325/25400/29748/24242/24244/50663/116554/63868,10
rno04392,Hippo signaling pathway - multiple species,2/461,28/8998,0.42413288704306473,0.6649166614581379,0.48366030978595104,257646/360920,2
rno00565,Ether lipid metabolism,3/461,47/8998,0.43540728011060914,0.67905487727095,0.49394444648490154,303407/64189/192270,3
rno04911,Insulin secretion,5/461,85/8998,0.442205909030851,0.6861029825684853,0.4990712375388877,56768/25012/294961/25289/25400,5
rno00790,Folate biosynthesis,2/461,30/8998,0.45942088083894306,0.7091573596539583,0.5158409890121465,317675/29700,2
rno04512,ECM-receptor interaction,5/461,87/8998,0.46244541166830866,0.7101840250620455,0.5165877853222782,25473/315346/117559/25592/24718,5
rno00520,Amino sugar and nucleotide sugar metabolism,3/461,51/8998,0.4892503324963472,0.7411712580525519,0.5391278953485952,360518/24645/297417,3
rno00052,Galactose metabolism,2/461,32/8998,0.493419474054272,0.7411712580525519,0.5391278953485952,303565/24645,2
rno00500,Starch and sucrose metabolism,2/461,32/8998,0.493419474054272,0.7411712580525519,0.5391278953485952,303565/24645,2
rno03264,Virion - Flavivirus,1/461,13/8998,0.49549286311871643,0.7411712580525519,0.5391278953485952,25232,1
rno05164,Influenza A,9/461,169/8998,0.5017362781333099,0.7411712580525519,0.5391278953485952,25513/362788/315352/78963/59087/170911/65190/363328/362607,9
rno04727,GABAergic synapse,5/461,91/8998,0.5022244240376668,0.7411712580525519,0.5391278953485952,79212/25289/114120/24922/25398,5
rno05410,Hypertrophic cardiomyopathy,5/461,91/8998,0.5022244240376668,0.7411712580525519,0.5391278953485952,306243/78975/315346/24482/116600,5
rno04340,Hedgehog signaling pathway,3/461,52/8998,0.5023220486469122,0.7411712580525519,0.5391278953485952,102547219/64462/84399,3
rno04920,Adipocytokine signaling pathway,4/461,72/8998,0.507851701027739,0.7454242474709015,0.5422215194053069,303565/78975/25271/116554,4
rno00230,Purine metabolism,7/461,131/8998,0.5101574584020123,0.7454242474709015,0.5422215194053069,24603/24645/63885/24184/140929/25289/29223,7
rno00533,Glycosaminoglycan biosynthesis - keratan sulfate,1/461,14/8998,0.5213779816609838,0.7539821028281176,0.5484465024943118,316583,1
rno05012,Parkinson disease,14/461,270/8998,0.5214257598297412,0.7539821028281176,0.5484465024943118,681024/78963/282819/29668/287796/499529/295928/25400/24242/24244/50663/116554/83532/29477,14
rno04130,SNARE interactions in vesicular transport,2/461,34/8998,0.5260340252289193,0.7539821028281176,0.5484465024943118,64154/81802,2
rno04614,Renin-angiotensin system,2/461,34/8998,0.5260340252289193,0.7539821028281176,0.5484465024943118,117041/302526,2
rno05414,Dilated cardiomyopathy,5/461,94/8998,0.5312938214250896,0.7579120390945592,0.5513051377222182,306243/315346/24482/25289/116600,5
rno03030,DNA replication,2/461,35/8998,0.5418015171999948,0.7678843727616832,0.5585590121854522,287524/25737,2
rno00604,Glycosphingolipid biosynthesis - ganglio series,1/461,15/8998,0.5459377268139541,0.7678843727616832,0.5585590121854522,25280,1
rno03266,Virion - Herpesvirus,1/461,15/8998,0.5459377268139541,0.7678843727616832,0.5585590121854522,315346,1
rno05146,Amoebiasis,5/461,96/8998,0.5502457684186322,0.770344075786085,0.5603481999073464,25513/25473/170911/364705/25325,5
rno05340,Primary immunodeficiency,2/461,36/8998,0.55720154840761,0.7764706762531974,0.564804688444361,294797/64545,2
rno00603,Glycosphingolipid biosynthesis - globo and isoglobo series,1/461,16/8998,0.5692398205397438,0.789590718813193,0.5743482060260329,25280,1
rno05203,Viral carcinogenesis,11/461,221/8998,0.5839239342239684,0.8062435972541949,0.5864615080569069,25513/361580/362788/56011/24525/170911/83830/301164/25597/83532/689030,11
rno00910,Nitrogen metabolism,1/461,17/8998,0.5913485315986592,0.8127667032474722,0.5912064146720553,363085,1
rno05168,Herpes simplex virus 1 infection,19/461,386/8998,0.6068928566551697,0.8265012566416464,0.6011969273700383,365192/25513/293849/362612/300197/362788/366954/60445/78963/362264/312303/59087/170911/315346/266774/308326/689890/363328/308267,19
rno05321,Inflammatory bowel disease,3/461,61/8998,0.6114372003509103,0.8265012566416464,0.6011969273700383,303496/25325/300807,3
rno00120,Primary bile acid biosynthesis,1/461,18/8998,0.6123248512660703,0.8265012566416464,0.6011969273700383,301264,1
rno01210,2-Oxocarboxylic acid metabolism,1/461,18/8998,0.6123248512660703,0.8265012566416464,0.6011969273700383,307759,1
rno03440,Homologous recombination,2/461,41/8998,0.628601267578931,0.8446829533091885,0.6144222916185039,287524/290997,2
rno00220,Arginine biosynthesis,1/461,19/8998,0.6322266601264646,0.8457787764358481,0.6152193932458695,307759,1
rno04061,Viral protein interaction with cytokine and cytokine receptor,4/461,85/8998,0.6400572730440901,0.8484146095473974,0.6171366979746763,57301/78965/25325/307403,4
rno04216,Ferroptosis,2/461,42/8998,0.6417596224677596,0.8484146095473974,0.6171366979746763,310392/83532,2
rno04929,GnRH secretion,3/461,64/8998,0.64405188989345,0.8484146095473974,0.6171366979746763,25513/24525/170911,3
rno03320,PPAR signaling pathway,4/461,86/8998,0.6492137046421995,0.8484146095473974,0.6171366979746763,25664/81745/25271/311839,4
rno00100,Steroid biosynthesis,1/461,20/8998,0.65110888639684,0.8484146095473974,0.6171366979746763,298298,1
rno00531,Glycosaminoglycan degradation,1/461,20/8998,0.65110888639684,0.8484146095473974,0.6171366979746763,299825,1
rno04672,Intestinal immune network for IgA production,2/461,43/8998,0.6545480916847333,0.8492197224013134,0.6177223369801474,25325/64545,2
rno04640,Hematopoietic cell lineage,4/461,90/8998,0.6842742308665428,0.8766897312414902,0.6377040185285188,78965/294797/315346/307403,4
rno00010,Glycolysis / Gluconeogenesis,3/461,68/8998,0.6844587602715954,0.8766897312414902,0.6377040185285188,24959/303565/24645,3
rno04927,Cortisol synthesis and secretion,3/461,68/8998,0.6844587602715954,0.8766897312414902,0.6377040185285188,170899/25289/24790,3
rno04742,Taste transduction,4/461,91/8998,0.6926443369276405,0.8834150229458465,0.642595995008694,79246/25289/25398/59266,4
rno05030,Cocaine addiction,2/461,47/8998,0.7020777311173605,0.8880083904565429,0.6459372100540686,100360880/116671,2
rno00515,Mannose type O-glycan biosynthesis,1/461,23/8998,0.7021461691981967,0.8880083904565429,0.6459372100540686,688673,1
rno05140,Leishmaniasis,3/461,71/8998,0.7124526993338962,0.897273064851476,0.652676333236954,81649/25325/308267,3
rno04976,Bile secretion,4/461,94/8998,0.7168022560591876,0.8989894961408977,0.6539248651768027,25293/25289/25271/25675,4
rno00900,Terpenoid backbone biosynthesis,1/461,25/8998,0.7319604088195795,0.9092640362369798,0.6613985645647553,25675,1
rno04977,Vitamin digestion and absorption,1/461,25/8998,0.7319604088195795,0.9092640362369798,0.6613985645647553,289175,1
rno00380,Tryptophan metabolism,2/461,50/8998,0.7340570126431432,0.9092640362369798,0.6613985645647553,317675/25426,2
rno03460,Fanconi anemia pathway,2/461,51/8998,0.7440491220368899,0.9124598488154395,0.6637231982990431,502320/287524,2
rno00563,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,1/461,26/8998,0.7457313050119538,0.9124598488154395,0.6637231982990431,296360,1
rno05310,Asthma,1/461,26/8998,0.7457313050119538,0.9124598488154395,0.6637231982990431,25325,1
rno05020,Prion disease,12/461,273/8998,0.7493830465344469,0.913215777355743,0.664273060639953,681024/25513/78963/282819/81649/170911/29668/499529/29748/116554/83532/170538,12
rno05150,Staphylococcus aureus infection,4/461,100/8998,0.7608649549945757,0.9234691590861583,0.6717313694349395,192262/291755/25325/294257,4
rno01230,Biosynthesis of amino acids,3/461,78/8998,0.770272414411524,0.9311325170195531,0.6773056951917016,24959/24962/307759,3
rno02010,ABC transporters,2/461,55/8998,0.7808559189548876,0.9314943411541735,0.6775688860292641,313210/63886,2
rno05144,Malaria,2/461,55/8998,0.7808559189548876,0.9314943411541735,0.6775688860292641,25325/25615,2
rno00062,Fatty acid elongation,1/461,29/8998,0.7829503930631425,0.9314943411541735,0.6775688860292641,680115,1
rno00601,Glycosphingolipid biosynthesis - lacto and neolacto series,1/461,29/8998,0.7829503930631425,0.9314943411541735,0.6775688860292641,25280,1
rno04110,Cell cycle,5/461,127/8998,0.786364549274821,0.9318729501248862,0.6778442861548395,315958/56011/362304/25737/361195,5
rno00030,Pentose phosphate pathway,1/461,30/8998,0.7941065831398391,0.9373571824513395,0.6818335161737318,24645,1
rno00410,beta-Alanine metabolism,1/461,31/8998,0.8046905333151886,0.9424585623652598,0.6855442593879141,64304,1
rno00640,Propanoate metabolism,1/461,31/8998,0.8046905333151886,0.9424585623652598,0.6855442593879141,64304,1
rno04961,Endocrine and other factor-regulated calcium reabsorption,2/461,59/8998,0.8129426830308029,0.9460591967249903,0.6881633604434271,83800/25289,2
rno04142,Lysosome,5/461,134/8998,0.8236386943113041,0.9460591967249903,0.6881633604434271,83800/498995/299825/63886/65161,5
rno05169,Epstein-Barr virus infection,9/461,226/8998,0.825795382835279,0.9460591967249903,0.6881633604434271,25513/362788/78963/81649/170911/363855/116554/308267/683206,9
rno01212,Fatty acid metabolism,2/461,61/8998,0.8273604432268644,0.9460591967249903,0.6881633604434271,680115/64304,2
rno00830,Retinol metabolism,3/461,87/8998,0.8302911719825555,0.9460591967249903,0.6881633604434271,308445/83790/353252,3
rno04146,Peroxisome,3/461,87/8998,0.8302911719825555,0.9460591967249903,0.6881633604434271,300083/64526/29533,3
rno04610,Complement and coagulation cascades,3/461,87/8998,0.8302911719825555,0.9460591967249903,0.6881633604434271,29436/192262/294257,3
rno01040,Biosynthesis of unsaturated fatty acids,1/461,34/8998,0.8332944557261448,0.9460591967249903,0.6881633604434271,680115,1
rno04260,Cardiac muscle contraction,3/461,88/8998,0.8360523133848752,0.9460591967249903,0.6881633604434271,306243/116600/312981,3
rno04613,Neutrophil extracellular trap formation,7/461,185/8998,0.8431155094160627,0.9504785330870221,0.6913779852495211,25513/84360/58940/282819/81649/170911/83532,7
rno05014,Amyotrophic lateral sclerosis,15/461,370/8998,0.8600372717684514,0.965937383590686,0.7026227514840451,681024/81754/81531/24404/290527/315352/78963/59087/81649/29668/25497/499529/29748/113975/25281,15
rno00591,Linoleic acid metabolism,1/461,40/8998,0.8785681493164488,0.9794407886824115,0.7124451269310773,83790,1
rno05143,African trypanosomiasis,1/461,40/8998,0.8785681493164488,0.9794407886824115,0.7124451269310773,25325,1
rno03040,Spliceosome,5/461,148/8998,0.8824012934908777,0.980084093508318,0.7129130667939506,297455/362612/362264/246216/689890,5
rno04918,Thyroid hormone synthesis,2/461,73/8998,0.8946628393713785,0.9846976694941398,0.7162689814820111,24404/25289,2
rno00860,Porphyrin metabolism,1/461,43/8998,0.8963693071142669,0.9846976694941398,0.7162689814820111,309391,1
rno03410,Base excision repair,1/461,43/8998,0.8963693071142669,0.9846976694941398,0.7162689814820111,25737,1
rno00980,Metabolism of xenobiotics by cytochrome P450,2/461,76/8998,0.9071821648127274,0.989354462350112,0.7196563321168852,308445/25426,2
rno05204,Chemical carcinogenesis - DNA adducts,2/461,76/8998,0.9071821648127274,0.989354462350112,0.7196563321168852,83790/25426,2
rno03050,Proteasome,1/461,47/8998,0.9161198360275054,0.9945053521739028,0.7234030888343129,29668,1
rno00071,Fatty acid degradation,1/461,49/8998,0.9245378973347544,0.9945053521739028,0.7234030888343129,64304,1
rno00590,Arachidonic acid metabolism,2/461,81/8998,0.9250043283172795,0.9945053521739028,0.7234030888343129,83790/291403,2
rno01232,Nucleotide metabolism,2/461,82/8998,0.9281587132941177,0.9945053521739028,0.7234030888343129,24184/29223,2
rno00270,Cysteine and methionine metabolism,1/461,50/8998,0.9284252623284608,0.9945053521739028,0.7234030888343129,24962,1
rno00140,Steroid hormone biosynthesis,2/461,84/8998,0.9340956690819826,0.9964771808137243,0.7248373967800478,83790/25426,2
rno03008,Ribosome biogenesis in eukaryotes,2/461,85/8998,0.93688718328998,0.9964771808137243,0.7248373967800478,315352/59087,2
rno01200,Carbon metabolism,3/461,119/8998,0.9476847361868199,0.9976084894237138,0.7256603105442645,24959/64304/307759,3
rno05322,Systemic lupus erythematosus,3/461,119/8998,0.9476847361868199,0.9976084894237138,0.7256603105442645,192262/58940/25325,3
rno00280,"Valine, leucine and isoleucine degradation",1/461,56/8998,0.9478937806484456,0.9976084894237138,0.7256603105442645,64304,1
rno01240,Biosynthesis of cofactors,4/461,154/8998,0.9594035341390762,0.9981171793704424,0.7260303315581466,309391/84594/24184/29223,4
rno05330,Allograft rejection,1/461,62/8998,0.9620751097376472,0.9981171793704424,0.7260303315581466,25325,1
rno05171,Coronavirus disease - COVID-19,10/461,318/8998,0.9682895338321956,0.9981171793704424,0.7260303315581466,25513/192262/362788/81649/170911/25433/24329/294257/116554/308267,10
rno00970,Aminoacyl-tRNA biosynthesis,1/461,67/8998,0.9709008286997725,0.9981171793704424,0.7260303315581466,360821,1
rno04940,Type I diabetes mellitus,1/461,69/8998,0.9738275357014003,0.9981171793704424,0.7260303315581466,63868,1
rno04972,Pancreatic secretion,2/461,105/8998,0.9739362128459585,0.9981171793704424,0.7260303315581466,171337/25289,2
rno00480,Glutathione metabolism,1/461,71/8998,0.9764604573528892,0.9981171793704424,0.7260303315581466,24404,1
rno05320,Autoimmune thyroid disease,1/461,71/8998,0.9764604573528892,0.9981171793704424,0.7260303315581466,25325,1
rno00190,Oxidative phosphorylation,3/461,141/8998,0.9782211558613971,0.9981171793704424,0.7260303315581466,681024/309391/499529,3
rno05416,Viral myocarditis,1/461,85/8998,0.9888011117248877,0.9998954116013848,0.7273238174963738,304883,1
rno05323,Rheumatoid arthritis,1/461,86/8998,0.9893803429034838,0.9998954116013848,0.7273238174963738,78965,1
rno04612,Antigen processing and presentation,1/461,87/8998,0.9899296766020356,0.9998954116013848,0.7273238174963738,299331,1
rno04974,Protein digestion and absorption,1/461,103/8998,0.9956986160175205,0.9999941037751578,0.727395606173222,298101,1
rno04145,Phagosome,2/461,185/8998,0.9993987074757864,0.9999941037751578,0.727395606173222,315346/316457,2
rno03010,Ribosome,1/461,226/8998,0.9999941037751578,0.9999941037751578,0.727395606173222,292758,1
