ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
rno04530,Tight junction,63/2206,167/8998,8.878755406857813e-5,5.672538176603603e-4,3.3057354438788353e-4,300289/116479/297518/289820/288669/54227/81822/140581/310533/300920/619374/25272/117273/83805/63994/315648/315655/64562/25537/246255/266688/65129/60324/362298/117281/304124/25520/81521/361517/84588/296710/117256/117104/304193/116667/685867/287099/287098/316233/298487/360854/81732/116554/24516/78975/301511/302495/295347/26955/25109/58919/303141/50662/314259/65157/500464/24673/25252/287876/363855/84006/29716/501203,63
rno04725,Cholinergic synapse,46/2206,113/8998,9.839898651980796e-5,6.172300063515226e-4,3.59697730627432e-4,25289/81636/116649/25031/85426/25643/24654/58979/298496/25103/24185/25229/81721/116590/81666/25590/25101/276720/682930/25398/54239/314322/314638/362165/84420/24525/25679/366508/60422/81667/500131/170911/25262/81662/29712/259273/25686/171140/170851/24224/25513/114117/50664/257648/50599/29716,46
rno04022,cGMP-PKG signaling pathway,64/2206,171/8998,1.0273289164094092e-4,6.329079931450825e-4,3.6883425382367883e-4,406169/25289/50672/81636/140447/501099/25650/25031/25643/24654/24505/288057/24185/117273/116590/81666/24214/29748/25523/25537/24954/171115/24675/83531/682930/361517/140448/314638/117558/24174/362165/84420/24242/24244/50663/84021/25679/311658/24602/81743/500131/100911165/308899/25262/29693/81662/24925/499497/81647/25686/309957/24215/170851/84396/361400/83731/83532/81518/114593/303634/294961/24326/24668/29716,64
rno05231,Choline metabolism in cancer,41/2206,98/8998,1.1287894621123904e-4,6.832146744364468e-4,3.981510383443519e-4,24790/314641/85426/361696/29560/100361138/24855/24185/140544/296091/25272/56718/116590/314322/81504/361076/365865/691907/24525/29504/24629/286936/366508/25267/25096/79429/170911/83840/60445/29194/116554/24516/313845/81821/362219/192270/170851/25513/24904/81745/24329,41
rno05033,Nicotine addiction,21/2206,40/8998,1.2522925318144998e-4,7.448981439241422e-4,4.340977741861515e-4,24412/116638/29628/24410/29629/81721/25590/29707/29694/50592/25398/54239/83612/81658/24947/29705/29709/24922/25450/257648/24408,21
rno04371,Apelin signaling pathway,53/2206,137/8998,1.490262572929462e-4,8.714247248485837e-4,5.078325627645445e-4,58812/25289/81636/140447/25482/25031/361696/25643/24654/58979/288057/24185/361568/56718/362245/116590/81666/308589/64562/25520/140448/117558/84420/84580/24242/24244/50663/24525/25679/83516/312195/81667/100911165/83474/24782/363131/83840/25262/78975/499497/25686/309957/64032/58919/365355/170851/56761/50554/25692/689560/114117/81518/303634,53
rno04514,Cell adhesion molecules,66/2206,180/8998,1.6308794919907835e-4,9.307704485510952e-4,5.424169509481592e-4,296456/116479/361787/414784/414788/64545/25752/192183/116595/307618/307199/24931/29409/301626/300920/308995/303926/25660/499342/619374/300519/690899/116777/685004/56822/24564/116508/65129/311144/24771/304124/60391/117096/25529/497815/84588/363058/25216/360882/116690/306147/364786/287099/25408/24796/287098/84349/298487/315716/309349/81735/311236/25651/117258/25615/83501/290467/24932/308417/79559/295382/63835/641521/29616/171369/25544,66
rno05212,Pancreatic cancer,33/2206,75/8998,1.645710068452661e-4,9.307704485510952e-4,5.424169509481592e-4,24708/84351/116502/361696/114483/399489/64363/24185/299626/25112/25272/56718/116590/363509/25125/24525/84014/366508/25096/170911/83840/116554/171525/291105/58919/170851/81757/24887/50554/25513/116546/24329/114851,33
rno04070,Phosphatidylinositol signaling system,39/2206,94/8998,0.00020279587446609694,0.0011284609143677976,6.57623294109075e-4,116723/25031/314641/305482/50560/24654/100361138/289021/140693/361632/312634/171458/287745/361076/114101/24242/24244/50663/365865/140607/25679/688862/366508/50557/170911/25262/81821/81925/317576/305419/365382/114554/114089/364298/25513/81677/54259/59268/54260,39
rno04141,Protein processing in endoplasmic reticulum,62/2206,168/8998,2.0678379487774638e-4,0.0011323874481400397,6.59911525842098e-4,406169/362912/689593/29144/407784/311786/287276/291673/116502/294331/287155/116666/361831/29702/499579/64202/192275/25272/289754/361367/308905/685859/140639/360967/84026/304962/363160/312903/78947/362891/287275/314352/364755/317396/294513/311483/60331/116554/297504/289085/499157/685144/29468/100910823/156117/362625/309858/302705/25617/286906/298012/100362805/294862/24887/24224/81784/366567/361273/293721/361842/363855/171129,62
rno04140,Autophagy - animal,56/2206,149/8998,2.3955849328616066e-4,0.0012739403196311732,7.424030543083267e-4,292887/83730/25482/361696/29560/305482/117279/24505/313155/29702/24855/24185/361568/303885/25272/56718/362245/361879/116590/192129/64226/312634/85420/303206/362164/24525/84021/59319/366508/689688/362246/312927/50557/170911/24944/363131/83840/25262/60445/116554/140942/252853/78975/83506/365793/299827/81754/365355/298514/170538/170851/24224/24673/25513/25328/81745,56
rno05030,Cocaine addiction,23/2206,47/8998,2.4001774137978626e-4,0.0012739403196311732,7.424030543083267e-4,406169/29190/24412/25750/24410/246254/25643/140908/25549/360616/314638/24316/362165/24416/500131/24311/24415/24516/81647/25686/100360880/24225/24408,23
rno05213,Endometrial cancer,27/2206,59/8998,2.912693588379416e-4,0.0015187888496803247,8.850912899738887e-4,116502/64363/24185/299626/25112/116590/24205/81504/84353/24525/294515/366508/314436/50557/170911/171525/313845/58919/679869/170851/24887/25513/24577/312451/81745/24329/114851,27
rno04071,Sphingolipid signaling pathway,48/2206,124/8998,2.9495319689443986e-4,0.0015187888496803247,8.850912899738887e-4,311786/25031/25643/24654/24185/25272/81649/117273/116590/81666/308589/315648/25537/246255/25316/117281/309179/29733/24525/117256/117104/363193/366508/25096/50557/353229/170911/366065/310849/363122/116554/81536/299147/25686/313339/170851/24835/24887/296188/24224/24673/25513/308909/314438/81745/303634/84431/25047,48
rno05202,Transcriptional misregulation in cancer,69/2206,194/8998,3.299130050673338e-4,0.0016738233345327965,9.75439380307442e-4,304786/24790/314423/29628/305152/192352/116502/304785/299626/362831/25112/246271/56822/297893/301119/307403/25705/360635/24482/317376/362316/363067/303836/367218/362489/24484/315713/114502/307151/362733/315606/29417/24596/311331/64033/502935/432392/25094/63840/497881/171525/25614/54299/299138/499361/287765/499497/25587/298894/498333/100310845/297099/24498/50662/304947/25243/312777/315291/24887/114634/25692/24577/114845/362176/58853/25271/114851/171369/363447,69
rno04211,Longevity regulating pathway,37/2206,90/8998,3.6297928803852644e-4,0.0018148964401926322,0.0010576513198376591,406169/25289/292887/81636/361696/24505/24855/24185/56718/83504/64562/24954/24482/25520/362164/314638/362165/84420/24525/84021/83516/294515/366508/500131/312927/170911/83840/315427/60445/290537/78975/83506/81647/312670/309757/24887/25513,37
rno05160,Hepatitis C,58/2206,158/8998,3.8295279766405047e-4,0.0018630822459947578,0.0010857321403051068,362788/24708/311786/84351/116502/114483/117279/399489/29702/29753/300920/64363/25385/24185/116590/25493/56824/300772/315648/246255/65190/65129/362817/117281/25125/304124/56010/25577/81504/56011/84588/84353/24525/117256/117104/287099/366508/192281/287098/298487/170911/291105/313845/299827/58919/170851/24835/24887/24673/25513/24577/287716/25271/25576/288774/24329/114851/292892,58
rno04915,Estrogen signaling pathway,51/2206,135/8998,3.8646805830041186e-4,0.0018630822459947578,0.0010857321403051068,406169/25289/24790/81636/25031/116560/25643/24414/24654/171104/24185/83805/116590/81666/314322/81504/25149/679845/314638/314612/362165/84420/24242/24244/50663/24525/25679/303528/84584/366508/407758/260321/500131/450229/170911/25262/24516/313929/25154/313845/81647/25686/170538/170851/24224/25513/85385/50664/50599/24329/83724,51
rno05220,Chronic myeloid leukemia,33/2206,78/8998,3.9927148190603594e-4,0.0018630822459947578,0.0010857321403051068,24708/84351/116502/114483/399489/64363/24185/299626/25112/116590/25493/297893/500985/24918/81504/679845/314612/25622/24525/366508/170911/171525/291105/313845/58919/50662/170851/24887/50554/25513/24577/85385/114851,33
rno05017,Spinocerebellar ataxia,54/2206,145/8998,3.994721186885431e-4,0.0018630822459947578,0.0010857321403051068,65195/24790/29190/311786/287984/24412/361649/287670/29628/25031/24410/60395/24414/24654/25696/300807/24185/25049/25272/56718/81666/289754/50592/679028/361358/303206/83531/266729/25398/362164/117101/25679/294560/59319/366508/689688/312927/29668/298874/170911/363131/25262/308435/60331/29693/116554/307350/689030/362609/303353/25513/288663/83532/24408,54
rno04218,Cellular senescence,66/2206,185/8998,3.996176411698901e-4,0.0018630822459947578,0.0010857321403051068,24356/24708/361787/414784/414788/25482/114483/399489/298765/24855/24185/299626/361568/66026/25112/56718/81649/116590/54355/140583/29748/24675/362817/305171/363088/83531/81758/24484/289014/24242/24244/50663/24525/25679/311658/294515/294560/366508/24493/50557/64033/361967/170911/25262/60445/362485/291105/689523/303200/58919/365355/24498/116651/309757/29344/170851/25513/24577/361400/171102/83532/313048/24668/29716/363924/114851,66
rno04971,Gastric acid secretion,32/2206,75/8998,4.055354551026959e-4,0.0018654630934724012,0.0010871196059595077,25289/81636/25650/25031/81822/25643/24654/288057/81666/24214/65272/25706/29719/117558/84420/24242/24244/50663/24785/25679/170847/100911165/24782/25262/29718/29712/25686/170899/171140/84396/287876/24521,32
rno04625,C-type lectin receptor signaling pathway,44/2206,113/8998,4.462536179602829e-4,0.002005645322593422,0.0011688123771635198,25482/84351/24185/361568/25272/81649/117273/83805/116590/117551/25493/29748/24675/171136/29431/289014/25622/24242/24244/50663/24525/25679/311658/688750/366508/361680/114090/58936/367072/170911/450223/25262/116554/24516/312937/680611/365355/24498/170538/24835/25513/361400/155140/288774,44
rno04910,Insulin signaling pathway,52/2206,139/8998,4.476367821440391e-4,0.002005645322593422,0.0011688123771635198,85428/84351/361696/64665/24505/689995/24855/64363/24185/25739/500526/25058/25272/56718/25139/116590/500985/64562/24954/171136/25520/25521/81504/679845/314612/24242/24244/50663/64561/24525/84021/83516/366508/314436/170911/83840/60445/116554/25725/78975/313845/309513/365382/170851/25513/85385/81745/303565/690987/25059/84006/24668,52
rno04727,GABAergic synapse,37/2206,91/8998,4.6934538935332435e-4,0.0020759507606012426,0.001209783662165789,25289/81636/24957/79212/25643/58979/83805/252919/29707/29694/24398/170567/682930/25398/24380/171086/84420/81667/83612/81632/81658/171373/60355/29642/24947/24379/25686/29705/64845/29709/192208/24922/114117/25450/50664/257648/29716,37
rno05211,Renal cell carcinoma,30/2206,70/8998,5.555371148527564e-4,0.0024260798053696324,0.0014138253022901595,24356/25242/308913/311450/54702/29560/64363/24185/116590/24874/171337/317376/170915/29431/81504/25622/361388/24525/366508/170911/24516/295347/313845/296078/292756/25243/170851/25513/308457/114851,30
rno04668,TNF signaling pathway,43/2206,111/8998,5.851410409381892e-4,0.0025097363522084866,0.0014625770961764178,406169/362788/311786/84351/81707/291912/117279/24185/25272/81649/116590/25493/315139/317546/314322/114111/314638/362165/361715/25008/366508/500131/89808/60584/170911/192126/116554/24516/64026/81647/24323/683206/680611/303200/311567/24498/170851/24835/25513/60665/363855/116596/25544,43
rno05161,Hepatitis B,57/2206,157/8998,5.892424479098185e-4,0.0025097363522084866,0.0014625770961764178,406169/362788/24708/64470/84351/399489/64363/25385/24185/25272/81649/83805/116590/25493/50646/315139/362817/24918/25125/170915/314322/25577/81504/314638/56011/362165/24525/311658/116667/366508/314436/114090/500131/170911/362485/116554/24516/291105/313845/156117/81647/299827/303200/24498/170851/24835/24887/50554/24224/25513/24577/361400/83532/363855/288774/114851/292892,57
rno05032,Morphine addiction,37/2206,92/8998,6.024770956721135e-4,0.002534812170815599,0.0014771903115965812,25289/81636/116560/25643/58979/29691/59075/25638/29707/29694/59077/25398/81529/25372/24316/84420/81743/81667/83612/81658/63885/24947/24626/59076/25686/81742/29705/140929/81744/29709/24922/114117/25450/50664/257648/50599/25238,37
rno01521,EGFR tyrosine kinase inhibitor resistance,33/2206,80/8998,6.885012406348559e-4,0.002861842506253317,0.0016677709189759987,361696/308444/64363/58935/24185/56718/83805/116590/24482/25125/24499/81504/679845/314612/361388/24525/24629/294515/366508/25267/50557/79429/170911/64547/83840/313845/24498/170851/24887/24224/25513/85385/24329,33
rno04924,Renin secretion,30/2206,72/8998,9.747839868511467e-4,0.004003577088852924,0.002333129592588584,25289/25031/25643/24654/29691/81666/29748/25523/24675/682930/81529/24242/24244/50663/25679/24602/308016/24166/25262/84023/24925/29712/24323/25686/81742/362052/83731/24326/25240/29716,30
rno00310,Lysine degradation,27/2206,63/8998,0.0010321025599921636,0.004189122155262311,0.0024412580675975634,102550344/100362634/303547/297333/171142/362831/299201/364975/306764/296925/689883/100366024/290831/316013/315606/689954/116552/307305/361688/311968/170670/312299/310638/289081/365155/29416/308345,27
rno04911,Insulin secretion,34/2206,85/8998,0.0011039194495549088,0.004428514070888879,0.0025807663998162495,406169/25051/25289/81636/25650/24803/25031/24654/24505/25012/65206/81666/24214/682930/25531/314638/362165/84420/25679/116470/500131/24166/25298/81662/81647/252857/171140/84396/689560/83731/294961/24952/56768/29716,34
rno04142,Lysosome,49/2206,134/8998,0.0011567111603259556,0.004586958049568444,0.0026731014110375983,25151/54398/307429/366618/360904/64468/315047/498995/296370/297932/306720/299825/29175/83689/25424/24375/25524/683402/289720/306332/29757/363103/25227/362409/287134/361704/29411/170667/360785/361401/83800/24944/266732/298875/54241/367304/63886/297797/308909/288371/312689/25328/310864/83534/171575/306128/310166/315222/84431,49
rno05222,Small cell lung cancer,36/2206,92/8998,0.001281505766699166,0.005024085108081958,0.0029278421224825445,362788/296456/24708/311786/84351/116502/114483/399489/685269/24185/299626/24706/25112/307582/25493/362817/192362/63879/290905/366508/360606/50557/170911/362485/171525/291105/25614/58919/24887/24224/25513/24577/25661/25271/498709/114851,36
rno04720,Long-term potentiation,28/2206,67/8998,0.001344363696442273,0.005211297474972856,0.0030369422356058447,24412/25031/24410/24414/24654/64363/116590/81666/29748/50592/171337/24675/170915/24242/24244/50663/24525/25679/59326/25262/295347/24418/501560/171140/170851/317203/24668/24408,28
rno04730,Long-term depression,26/2206,61/8998,0.0013989393194232497,0.005351952405702145,0.0031189104789904184,29628/25031/25643/24414/24654/64363/296091/116590/81666/315648/25523/50592/24482/117281/25398/691907/24525/25679/81648/25262/81662/25686/170851/24673/50664/303634,26
rno04930,Type II diabetes mellitus,22/2206,49/8998,0.0014174363847083793,0.005351952405702145,0.0031189104789904184,25630/84351/24505/25058/25272/56718/25139/116590/24954/25398/84021/366508/170911/116554/170538/24835/29717/25513/54234/25059/257648/29716,22
rno00600,Sphingolipid metabolism,24/2206,55/8998,0.0014271873081872386,0.005351952405702145,0.0031189104789904184,29204/65196/308589/64828/25524/289720/50555/499210/94338/353229/366065/310849/81536/300129/192270/313339/296188/308909/83626/314438/315222/84431/303790/298399,24
rno04270,Vascular smooth muscle contraction,50/2206,139/8998,0.0015652274240100818,0.005806488831005142,0.003383796694803912,25289/289733/81636/25031/25369/24654/78966/499076/288057/367415/64363/296091/56820/117273/116590/81666/25537/85420/682930/117558/84420/25029/690388/24242/24244/50663/691907/25679/24602/685867/100911165/367072/308899/25262/25026/81662/24323/170538/24241/170851/25107/83731/81749/114593/303634/294961/58965/24326/24668/29716,50
rno04611,Platelet activation,46/2206,126/8998,0.0016746884281889991,0.0061464628481404755,0.0035819203783213757,25289/81636/83730/25031/81822/25643/25505/24654/315776/84352/288057/685269/155918/24185/296091/81649/117273/83805/116590/81666/25523/25537/171337/361618/361517/313494/117558/84420/691907/25679/366508/29434/100911165/367072/170911/25262/295347/25686/24816/361714/25513/303634/287876/84006/24668/501203,46
rno05221,Acute myeloid leukemia,28/2206,68/8998,0.0017591082529351098,0.006388340497501189,0.0037228772998405095,25682/84351/361696/64363/24185/56718/116590/307403/24918/25125/362489/81504/315713/24525/366508/170911/83840/64030/63840/313845/58919/50662/679869/170851/25513/24577/317366/312451,28
rno05216,Thyroid cancer,18/2206,38/8998,0.0018027554473693717,0.006478652388983679,0.00377550757069682,116502/299626/25112/116590/84353/24525/171525/58919/679869/170851/24887/24716/24577/360709/312451/691155/25271/114851,18
rno04114,Oocyte meiosis,44/2206,120/8998,0.0018923171195154654,0.006730406249823046,0.003922219965571936,25289/81636/192209/24505/29753/81649/116590/297176/315648/29748/24482/24675/362817/363088/117281/56010/25577/56011/84420/309179/24242/24244/50663/25679/363193/360949/303010/25262/362485/293056/25154/299147/100360936/501560/171140/170851/317203/54308/24673/29486/360643/25576/24668/680006,44
rno04670,Leukocyte transendothelial migration,43/2206,117/8998,0.002010631184518444,0.007057103366449097,0.004112606385939825,116479/81822/307618/311163/25643/300920/501831/308995/619374/300519/81649/117273/114553/54355/50646/25537/171337/65129/311144/305679/304124/81521/361517/360820/84588/84353/25622/59326/287099/366508/287098/298487/299012/170911/295347/25614/26955/252857/25686/25513/25414/287876/501203,43
rno04721,Synaptic vesicle cycle,31/2206,78/8998,0.002025081835589741,0.007057103366449097,0.004112606385939825,25751/116638/24803/366432/79212/361342/297932/25012/117596/25549/116657/25398/64832/25531/25130/29757/81637/308578/116470/116509/60422/170667/83612/83800/60355/25716/54241/83511/297797/257648/298103,31
rno05418,Fluid shear stress and atherosclerosis,53/2206,151/8998,0.0021517817729145615,0.007423647116555238,0.004326213880280856,296456/84351/81822/307618/24451/685269/24185/66026/25272/81649/117273/83805/114553/64352/24771/499417/314322/114509/499689/83580/84353/24242/24244/50663/25216/366508/25296/24493/170911/494499/116554/25615/24516/78975/25614/499497/24323/25663/309957/140590/29263/24835/24224/25692/25513/24426/25404/114593/287876/79558/363855/25698/25544,53
rno00564,Glycerophospholipid metabolism,37/2206,98/8998,0.002339929865840229,0.007914468663871363,0.004612245659189719,289733/360753/406165/25062/100361138/367415/140544/83510/311821/296091/287644/290843/312828/361076/305166/114101/310773/690388/691907/679692/363159/286936/362434/362702/25096/680466/361401/29194/313997/81821/362219/81925/192270/498741/362713/316737/303698,37
rno04713,Circadian entrainment,37/2206,98/8998,0.002339929865840229,0.007914468663871363,0.004612245659189719,287422/25289/81636/24412/29628/25031/24410/116560/25643/24654/58979/29629/116590/81666/25523/50592/314322/84420/24242/24244/50663/25679/81667/24166/25262/63840/56827/25686/171140/29717/689560/114117/50664/64455/50599/29716/24408,37
rno04926,Relaxin signaling pathway,46/2206,128/8998,0.002410666254694474,0.008074561726889256,0.004705541692863,406169/25289/50672/81636/25031/25643/24654/84352/58979/24185/25272/81649/83805/116590/25493/314322/81504/114111/679845/314638/314612/362165/84420/24525/290905/366508/81667/500131/300339/170911/116554/24516/313845/81647/24323/25686/170851/25513/85385/171052/114117/114215/294807/50664/363855/24329,46
rno05218,Melanoma,29/2206,73/8998,0.0028046918421803712,0.009304025822617579,0.005422025727292013,24708/116502/114483/399489/64363/24185/299626/25112/29348/116590/24482/25317/170582/24525/24629/366508/25267/50557/79429/170911/25094/171525/291105/58919/170851/24887/25513/24329/114851,29
rno04512,ECM-receptor interaction,33/2206,87/8998,0.0036012847484282054,0.011832792744835532,0.006895693102253506,296456/361821/29195/304913/84352/685269/24477/307582/362584/685004/311144/24771/192362/289486/311061/298185/25216/290905/364786/315744/360606/315346/367313/117556/117559/445442/25118/29220/305104/25661/362285/25460/25406,33
rno04927,Cortisol synthesis and secretion,27/2206,68/8998,0.0038905867414999,0.012662758734127031,0.007379365120421856,406169/25289/24790/81636/25031/24654/29553/24470/81666/294930/682930/314638/362165/84420/25679/500131/25262/56827/81662/25469/81647/170899/304947/29717/29680/29716/83826,27
rno04066,HIF-1 signaling pathway,41/2206,114/8998,0.003967250626580765,0.012791602487573495,0.007454450267357856,25242/308913/361696/54702/29560/24505/24383/24451/24185/500526/116465/25058/56718/116590/24874/89805/24954/65152/24482/25125/170915/24499/24602/366508/24190/24335/117276/170911/83840/24323/24644/24498/171140/170851/24224/25513/89807/25059/24329/308457/114851,41
rno04920,Adipocytokine signaling pathway,28/2206,72/8998,0.004690351060175929,0.014983065886673108,0.008731550219235891,25756/311786/84351/171410/24185/25272/56718/25139/25493/25288/64562/85420/25125/25520/25622/316241/84021/83516/25608/116554/78975/83506/113976/312670/24835/117243/303565/25271,28
rno04666,Fc gamma R-mediated phagocytosis,35/2206,95/8998,0.004800653451985378,0.015094763892944367,0.00879664348909954,65172/297518/25751/289820/288669/54227/314641/361696/117028/24185/296091/116590/308589/114553/362298/29431/361517/365865/691907/296710/366508/79121/25096/360854/170911/310178/81732/83840/301511/192270/170538/170851/25513/54259/314961,35
rno00510,N-Glycan biosynthesis,21/2206,50/8998,0.004812823270214146,0.015094763892944367,0.00879664348909954,29582/25197/296624/24390/192275/299756/313231/94273/81519/301155/361174/363160/25478/78947/367083/432392/245960/362625/293721/303100/287983,21
rno04962,Vasopressin-regulated water reabsorption,19/2206,44/8998,0.0049936027129344,0.015520657080742052,0.009044837535993082,25289/29489/81803/24803/25108/84428/116659/288779/25293/314638/308961/362165/79434/140734/500131/299850/60355/81655/81830,19
rno00562,Inositol phosphate metabolism,28/2206,73/8998,0.005863650129150978,0.01806213655854542,0.010525913295750346,116723/25031/314641/305482/81708/24654/310463/289021/140693/361632/312634/171458/287745/365865/140607/366508/50557/170911/317576/305419/365382/114554/114089/309855/81677/54259/54260/313756,28
rno04929,GnRH secretion,25/2206,64/8998,0.0068472011700404746,0.020905171713840386,0.012182724019354736,114245/25031/116560/24654/171104/24185/65206/116590/81666/682930/25149/24525/25679/366508/170911/25262/114244/56827/81662/170851/29717/25513/140933/50599/29716,25
rno04540,Gap junction,32/2206,87/8998,0.0070079890807134065,0.02120838800742215,0.012359426725911917,25289/81636/24392/25031/25643/24414/24654/83805/116590/81666/25523/114509/81504/24316/84420/64462/24525/25679/24629/25267/79429/25262/313845/81662/24925/171492/25686/24418/170851/116744/24329/25187,32
rno04659,Th17 cell differentiation,37/2206,104/8998,0.007332507658319728,0.021997522974959185,0.012819304006764926,84351/29560/25466/300807/301291/116465/25272/56718/81649/116590/25493/29748/25205/85420/24675/24918/25125/24499/314322/25690/315609/316241/317382/311658/85471/301289/116554/24516/689932/25663/24498/50662/24932/50554/361400/155140/25271,37
rno05166,Human T-cell leukemia virus 1 infection,78/2206,249/8998,0.008072413653741565,0.024008471642593447,0.013991206967918684,406169/304786/24356/25289/24708/29144/81636/361787/414784/414788/501099/84351/310615/315776/399489/24185/308995/64202/25272/116590/25493/297176/140583/29748/24675/362817/363088/83531/24918/170915/314322/315609/63879/313494/314638/362165/84420/84509/24525/25483/311658/116667/25008/366508/314436/114090/500131/50557/64033/170911/301164/362485/116554/24516/291105/25335/25445/81647/25663/58919/24498/24932/100360936/689030/170851/24835/24887/303604/50554/25513/24577/361400/25252/83532/360643/114851/680006/171369,78
rno04917,Prolactin signaling pathway,28/2206,75/8998,0.00894655688922242,0.026380872878476368,0.015373750479905373,29173/24505/24185/25272/81649/83805/116590/287659/24684/24918/25125/314322/81504/25149/679845/314612/24525/500616/294515/366508/64033/170911/116554/313845/58919/170851/25513/85385,28
rno04914,Progesterone-mediated oocyte maturation,33/2206,92/8998,0.009548481007083809,0.027748406244901432,0.016170695935243857,25289/81636/192209/25643/24505/64363/24185/25272/81649/116590/297176/24482/362817/363088/84420/29398/24525/360949/303010/366508/170911/116554/293056/25154/25686/100360936/501560/170851/317203/25513/171102/360643/680006,33
rno04710,Circadian rhythm,15/2206,34/8998,0.009571189400415276,0.027748406244901432,0.016170695935243857,287422/170917/316351/300807/306129/64562/252917/29657/25520/64462/259241/60447/63840/78975/309288,15
rno04925,Aldosterone synthesis and secretion,34/2206,96/8998,0.010655765499038091,0.030635325809734514,0.017853080792248028,406169/54278/25289/81636/25650/25031/24654/29553/24470/81666/24214/682930/314638/362165/84420/24242/24244/50663/25679/309207/24602/81743/500131/25262/56827/81662/81647/24215/171140/29717/84396/292658/29680/29716,34
rno05170,Human immunodeficiency virus 1 infection,73/2206,234/8998,0.011241462364311903,0.03196769965236587,0.018629536639517563,64470/65172/361787/414784/414788/311786/311450/84351/116502/361696/25643/58979/25385/24185/64202/25272/56718/81649/116590/81666/25493/140583/50646/315139/29748/24675/363088/300948/308906/29431/314322/311580/315609/315137/306332/360820/24242/24244/50663/24525/25679/311658/366508/499223/81667/498840/360785/170911/83840/25262/116554/24516/25614/29468/361181/81662/296078/299827/25686/303200/24932/292756/367304/170851/24835/24887/24224/25513/361400/114117/50664/363855/292892,73
rno03250,Viral life cycle - HIV-1,24/2206,63/8998,0.011304519877068512,0.03196769965236587,0.018629536639517563,54281/301119/170907/303132/308906/170915/311580/315137/365407/84509/313323/25152/499223/298696/301164/29456/287608/309918/679886/24932/315291/501083/296350/306809,24
rno04115,p53 signaling pathway,27/2206,73/8998,0.011629020799196449,0.032617985168477845,0.019008497840363896,360860/114483/64394/24855/680110/299626/83628/25112/140583/361843/24482/362817/140941/363088/24484/300514/50557/317673/64033/287585/315427/362485/58919/445442/24887/24224/114851,27
rno03015,mRNA surveillance pathway,35/2206,100/8998,0.011797009640591157,0.03282232520970927,0.01912757929841181,314417/294754/309338/360596/305586/315648/290284/498002/246255/117281/313449/365407/309179/117256/117104/363193/684558/302591/304277/360855/681012/287522/361271/363122/299147/293408/298075/690303/368070/24673/259170/313131/24668/305884/683927,35
rno04960,Aldosterone-regulated sodium reabsorption,16/2206,38/8998,0.012731883129025436,0.03513861569415577,0.02047742363869947,25650/25122/24505/116590/24214/24954/24482/25117/24525/366508/170911/116501/84396/25513/81745/24521,16
rno05207,Chemical carcinogenesis - receptor activation,71/2206,228/8998,0.012833233557865587,0.03513861569415577,0.02047742363869947,406169/362607/25289/24708/25242/316275/81636/24917/361696/361959/25643/399489/65035/25103/24185/29348/56718/83805/116590/25590/65030/64352/25101/313615/24918/682930/25125/25398/303836/54239/314322/25690/81504/25149/63879/314638/499689/362165/84420/24525/366508/500131/170911/286953/83840/494499/29295/685222/24516/25154/313845/24925/361055/24881/81647/25686/58919/501560/170851/29492/317203/113992/24224/25513/24577/171102/257648/25271/24329/29716/360621,71
rno04922,Glucagon signaling pathway,36/2206,104/8998,0.01296790438228347,0.03522777174714801,0.020529380331671305,25756/81636/360993/25630/25031/24654/310615/24185/25739/81666/29748/64562/65152/24675/25520/170915/314638/362165/24242/24244/50663/64561/25679/83516/314388/500131/59329/25262/24642/78975/81647/309757/171140/303565/690987/24952,36
rno04062,Chemokine signaling pathway,58/2206,182/8998,0.014151481714698506,0.03814266555914832,0.022228067495949133,25289/301086/81636/25031/84351/50686/25643/24654/58979/59075/24185/117273/83805/116590/117551/81666/25493/287673/114553/50646/25537/171337/59077/25125/29431/81504/360820/679845/100124593/25372/314612/84420/114492/24525/294515/366508/81667/81760/89808/170911/295347/25614/313845/117027/29397/59076/25686/170538/170851/361714/25513/85385/114117/25414/60665/360579/288774/25238,58
rno04657,IL-17 signaling pathway,32/2206,92/8998,0.017122526294129296,0.04579280287964812,0.02668627109080943,362788/689890/311786/84351/304150/301291/25272/81649/116590/25493/317546/362417/314322/114509/24518/363854/54268/300339/301289/116554/24516/25445/29397/299827/683206/100360880/24498/24835/501996/94195/171052/60665,32
rno00250,"Alanine, aspartate and glutamate metabolism",15/2206,36/8998,0.017376678670790662,0.046115031857098296,0.026874053652801752,25721/297417/360518/24957/24398/362428/24380/685325/25612/81632/289276/24379/291133/83784/25698,15
rno04110,Cell cycle,42/2206,127/8998,0.01783069841440179,0.04695870956464593,0.027365716329053772,295596/24708/313304/114483/399489/315958/29753/299626/25112/297176/297893/140583/171150/362817/363088/170915/81758/56010/25577/56011/310806/362304/64033/314949/362485/300947/291105/58919/116651/100360936/360908/50554/24577/313479/171102/29486/360643/25576/360621/291885/114851/680006,42
rno04520,Adherens junction,26/2206,72/8998,0.01822771468246543,0.047640617920080106,0.02776310609530221,192183/81822/311163/361084/308023/116549/117273/83805/116590/24954/305679/170915/117542/25554/29645/84353/116490/497961/26955/679869/308417/50554/312451/287876/29616/24329,26
